gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
LIPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLGL2,0.031212,0.003126,0.003394,0.001583,0.007547,0.010835,0.014216,0.009614,0.005116,0.01033,0.007921,0.0,0.027067,0.003656,0.012975,0.000946,0.002897,0.00268,0.007619,0.0,0.0,0.0,0.00559,0.003565,0.020241,0.0,0.0,0.0,0.0,0.0,0.017784,0.009128,0.0,0.004675,0.021082,0.013397,0.002053,0.004931,0.0,0.008271,0.011909,0.017092,0.007866,0.012115,0.006794,0.027535,0.008155,0.006322,0.013311,0.000889,0.011095,0.012119,0.0,0.027101,0.017509,0.001928,0.003693,0.0,0.000553,0.0,0.0,0.004691,0.012082,0.0218
LPAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPAR2,0.179391,0.094782,0.072054,0.225839,0.130867,0.181102,0.188726,0.152094,0.239201,0.188542,0.254196,0.166752,0.123212,0.161378,0.159868,0.180109,0.145903,0.107156,0.129975,0.223367,0.121217,0.133061,0.081222,0.19795,0.195316,0.173802,0.102448,0.132164,0.198282,0.113201,0.155633,0.116199,0.152336,0.121019,0.097814,0.100593,0.221983,0.150427,0.190105,0.130252,0.135566,0.152711,0.092637,0.08132,0.141581,0.196143,0.178749,0.143637,0.182851,0.149987,0.119545,0.120891,0.193385,0.263652,0.118637,0.200759,0.158932,0.175261,0.084839,0.14894,0.153588,0.142124,0.236252,0.274708
LPAR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPAR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPAR5,0.541197,0.46309,0.570948,0.53922,0.556171,0.486826,0.571208,0.587208,0.543343,0.529401,0.527032,0.559762,0.575732,0.539779,0.55216,0.610008,0.542115,0.503633,0.554235,0.487297,0.480223,0.479987,0.54399,0.495113,0.535301,0.498416,0.577923,0.599374,0.55524,0.400364,0.553756,0.547179,0.507365,0.512538,0.61826,0.55793,0.527689,0.537412,0.574121,0.523559,0.567396,0.47843,0.495825,0.556463,0.575901,0.577926,0.574797,0.515718,0.491373,0.570598,0.493644,0.512005,0.519292,0.522854,0.549849,0.512607,0.562809,0.496518,0.541604,0.549272,0.477527,0.523605,0.543795,0.523886
LPAR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN1,0.8597775,0.8809525,0.8777655,0.886263,0.860213,0.865344,0.8500425,0.88437,0.877761,0.8736895,0.8817895,0.8857135,0.8795045,0.8490009999999999,0.879276,0.889311,0.8996515,0.879089,0.8627324999999999,0.8800924999999999,0.8656900000000001,0.8882965,0.8890195000000001,0.86651,0.853846,0.8856055,0.8795075,0.890903,0.866015,0.8595649999999999,0.8693,0.8981859999999999,0.8469315,0.891529,0.894361,0.8854415,0.8754759999999999,0.858842,0.876086,0.8559749999999999,0.890748,0.8637665,0.8404725,0.8736875,0.887094,0.893878,0.875775,0.8667285,0.847959,0.8972355000000001,0.8742455,0.8597705,0.8904,0.880959,0.8818174999999999,0.8900615000000001,0.879328,0.8594895,0.8830495,0.8842025,0.8701835,0.868447,0.878228,0.8752945
LPIN2,0.525778,0.516241,0.53271,0.5500855,0.5097590000000001,0.5568265,0.5749725,0.5804335,0.6063745,0.5785100000000001,0.575876,0.5573115,0.575508,0.545628,0.5428765,0.5820975,0.526651,0.5768135000000001,0.5332745,0.610448,0.542391,0.5709305,0.5477035,0.5840225,0.5065075,0.5589495,0.5307850000000001,0.569881,0.5653005,0.598266,0.530359,0.5865929999999999,0.4758259999999999,0.5583635,0.5660084999999999,0.5732165,0.5781985000000001,0.54654,0.5601685,0.547258,0.5619195,0.5451895,0.5372245,0.6000274999999999,0.538188,0.5710735,0.579802,0.5173375,0.5309565,0.562209,0.5682235,0.5381015,0.594851,0.5836625,0.5403335,0.571942,0.5636215,0.5590045,0.54139,0.5555380000000001,0.570502,0.544116,0.5526774999999999,0.5321359999999999
LPIN3,0.659899,0.6301725,0.645391,0.6430665,0.6624155,0.64079,0.6336394999999999,0.6233325000000001,0.6426965,0.6657715,0.606925,0.643745,0.6669244999999999,0.6450115,0.6871860000000001,0.6945269999999999,0.640373,0.664374,0.6446585,0.6482545,0.622164,0.6361175,0.6622985,0.599073,0.601025,0.6385449999999999,0.6602060000000001,0.651649,0.669653,0.6101945,0.6384535,0.6896245,0.6087404999999999,0.6323734999999999,0.6696679999999999,0.6689205,0.6708425,0.6134645000000001,0.693074,0.6296505,0.683224,0.6314925,0.638884,0.7118055000000001,0.6501455,0.6948909999999999,0.677976,0.6372344999999999,0.6112569999999999,0.640949,0.656075,0.673611,0.6848099999999999,0.6336094999999999,0.6881685,0.662536,0.6651555,0.6308819999999999,0.6268659999999999,0.6854735,0.6245989999999999,0.647787,0.6650045,0.6681170000000001
LPL,0.3967415,0.361731,0.3983925,0.3424825,0.3912004999999999,0.3959789999999999,0.366637,0.36853,0.3049305,0.4049025,0.358268,0.3607295,0.386359,0.3889655,0.3899035,0.3462165,0.389904,0.366842,0.3761585,0.3763515,0.4323565,0.3967505,0.3625159999999999,0.41616,0.347251,0.4023899999999999,0.363671,0.3835645,0.4152915,0.364585,0.37983,0.409629,0.35151,0.3527205,0.3435705,0.33713,0.3365255,0.3505225,0.3613205,0.3296495,0.4606,0.3480975,0.417416,0.331931,0.3318325,0.3986159999999999,0.362552,0.3401815,0.2989835,0.2722735,0.338133,0.37143,0.329721,0.3650085,0.4027655,0.3456305,0.3730895,0.373676,0.3520945,0.3628615,0.391136,0.298661,0.3591515,0.39052
LRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSP1,0.3182932,0.2932485999999999,0.3952544,0.3677428,0.3468942,0.3503736,0.3778934,0.4012737999999999,0.4388225999999999,0.4277118,0.4304356,0.3817374,0.4052174,0.3279957999999999,0.3840896,0.3855978,0.382958,0.3914298,0.3786972,0.4481012,0.3512696,0.3886656,0.4071212,0.4258286,0.3199456,0.4429619999999999,0.4023991999999999,0.4288413999999999,0.411571,0.3963388,0.3767434,0.3937644,0.302381,0.381998,0.3881642,0.3863024,0.4028998,0.3545003999999999,0.3562242,0.3421908,0.3889517999999999,0.342891,0.3404478,0.4022518,0.4072688,0.4030687999999999,0.3907816,0.3375715999999999,0.3475903999999999,0.4044848,0.3412044,0.3718464,0.407313,0.4015866,0.3808618,0.3934094,0.351821,0.3443647999999999,0.3817515999999999,0.3910498,0.3958564,0.381425,0.3918326,0.355678
LTA,0.889412,0.932941,0.915726,0.911134,0.873006,0.867484,0.911457,0.907292,0.916838,0.911125,0.897161,0.937868,0.908634,0.877694,0.951514,0.927824,0.932998,0.926973,0.936901,0.914713,0.899574,0.931312,0.910072,0.895745,0.887323,0.921204,0.913844,0.937369,0.934859,0.895608,0.90383,0.944336,0.842955,0.92903,0.927767,0.923385,0.919923,0.887289,0.883725,0.887014,0.927295,0.853381,0.886194,0.916533,0.905318,0.898083,0.912057,0.899918,0.889572,0.947724,0.895028,0.898195,0.938577,0.904864,0.891582,0.919405,0.904693,0.844894,0.935067,0.890294,0.882246,0.925875,0.883164,0.922218
LTB,0.63822,0.602464,0.62025,0.613218,0.571425,0.615042,0.618778,0.635008,0.605732,0.630342,0.597541,0.626779,0.628057,0.588468,0.634591,0.653375,0.595671,0.624309,0.627235,0.640652,0.587281,0.594524,0.59967,0.603321,0.585864,0.584888,0.585048,0.650885,0.642034,0.558901,0.594133,0.638883,0.573793,0.591689,0.658778,0.631274,0.612978,0.607745,0.580584,0.610539,0.633551,0.628376,0.552022,0.63593,0.618377,0.656423,0.639263,0.599917,0.593013,0.635843,0.580429,0.610635,0.609401,0.593288,0.641557,0.604063,0.611144,0.559171,0.616524,0.627545,0.573019,0.596686,0.567933,0.624858
LTB4R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYN,0.123683,0.1117,0.1482225,0.1346725,0.124692,0.1482919999999999,0.1546385,0.129169,0.122491,0.1425425,0.151427,0.133084,0.1292055,0.1451965,0.11752,0.1086834999999999,0.1215654999999999,0.1400025,0.125296,0.1253044999999999,0.1301015,0.1332205,0.143123,0.1362715,0.137887,0.1239995,0.1588505,0.112368,0.134291,0.1507355,0.1365055,0.094317,0.129614,0.1066535,0.127334,0.1617025,0.111455,0.138406,0.132401,0.126144,0.1139825,0.1484005,0.1387324999999999,0.1285494999999999,0.110665,0.1063995,0.1481235,0.136219,0.1284235,0.1293535,0.1438074999999999,0.1502115,0.107373,0.103675,0.1445715,0.119345,0.1328615,0.1314125,0.138951,0.123065,0.1367135,0.1603405,0.1234109999999999,0.1055555
MAGED1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI1,0.0579153333333333,0.0586426666666666,0.060571,0.0475549999999999,0.0584633333333333,0.059252,0.055905,0.0516526666666666,0.0468576666666666,0.046012,0.0477229999999999,0.044939,0.0540643333333333,0.054921,0.0497543333333333,0.0460063333333333,0.0482356666666666,0.0498676666666666,0.0598146666666666,0.0521173333333333,0.0568966666666666,0.0474896666666666,0.0549253333333333,0.05987,0.0566193333333333,0.0492423333333333,0.0524656666666666,0.0545936666666666,0.055425,0.0545213333333333,0.0560663333333333,0.0487616666666666,0.0575893333333333,0.0447593333333333,0.0504953333333333,0.0590976666666666,0.0463363333333333,0.0568736666666666,0.055241,0.0461113333333333,0.0439849999999999,0.0609116666666666,0.056924,0.0540846666666666,0.050926,0.0457953333333333,0.053434,0.0508236666666666,0.0563423333333333,0.0450626666666666,0.0580233333333333,0.0552763333333333,0.054564,0.044793,0.0541053333333333,0.0484873333333333,0.048729,0.0509313333333333,0.0488636666666666,0.0462866666666666,0.0521593333333333,0.057239,0.0529443333333333,0.0478129999999999
MAGI2,0.056075,0.067713,0.04897,0.072332,0.059396,0.06897,0.06569,0.052534,0.051211,0.047755,0.066846,0.074679,0.061822,0.067742,0.041682,0.050047,0.050007,0.049165,0.070361,0.056156,0.067178,0.051585,0.063951,0.079388,0.07532,0.049445,0.058918,0.054813,0.059128,0.070363,0.062269,0.049405,0.055388,0.040859,0.061025,0.073908,0.068499,0.05566,0.05513,0.04756,0.067441,0.094434,0.074821,0.060768,0.054513,0.065877,0.059873,0.067299,0.055204,0.060454,0.0636,0.051362,0.069025,0.055069,0.054424,0.052386,0.039162,0.055059,0.057698,0.04748,0.048681,0.055015,0.068767,0.068778
MAGI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALT1,0.026177,0.04394,0.052008,0.058187,0.064495,0.035922,0.06817,0.056789,0.028993,0.039302,0.057091,0.022673,0.037906,0.063531,0.026397,0.025548,0.035007,0.060344,0.044817,0.039407,0.060355,0.032606,0.0225,0.035276,0.051451,0.030727,0.04512,0.030065,0.040388,0.059139,0.062298,0.026102,0.071654,0.036089,0.045154,0.0515,0.053638,0.02939,0.040275,0.038828,0.035084,0.058145,0.049612,0.023696,0.028794,0.037927,0.083729,0.040112,0.059346,0.030901,0.042566,0.047873,0.019551,0.025295,0.056127,0.040963,0.051901,0.044588,0.05379,0.039521,0.049174,0.038643,0.059052,0.025353
MAML1,0.084145,0.091876,0.067018,0.066516,0.077623,0.079601,0.08384,0.077226,0.0651,0.072675,0.078704,0.077786,0.075542,0.078549,0.076251,0.060475,0.072284,0.065387,0.078837,0.065297,0.072657,0.059695,0.083961,0.068237,0.068448,0.086068,0.0614,0.065419,0.074714,0.05617,0.078731,0.061214,0.072185,0.062514,0.058765,0.095382,0.071339,0.081283,0.076416,0.078859,0.064869,0.079606,0.074277,0.08231,0.067803,0.077164,0.090396,0.082754,0.071416,0.05771,0.077734,0.080809,0.071895,0.083199,0.07589,0.06577,0.071077,0.08593,0.078835,0.067662,0.1022,0.082433,0.090248,0.079016
MAML2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAML3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K1,0.012087,0.014794,0.005015,0.012975,0.019533,0.030517,0.021535,0.015767,0.007392,0.002679,0.003506,0.013225,0.009271,0.025152,0.0,0.006008,0.0,0.005377,0.014706,0.006469,0.013933,0.017412,0.007855,0.013569,0.016814,0.010582,0.011769,0.001212,0.009129,0.014551,0.02142,0.013593,0.022541,0.000386,0.010696,0.013951,0.011315,0.009264,0.001014,0.002783,0.009768,0.017021,0.012029,0.003299,7.5e-05,0.0,0.021689,0.015438,0.011997,0.024375,0.011506,0.011552,0.008621,0.011437,0.017982,0.0,0.007635,0.019704,0.015413,0.00681,0.021285,0.007788,0.025323,0.008236
MAP2K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K4,0.0062143333333333,0.0018269999999999,0.0060556666666666,0.005704,0.0135676666666666,0.011332,0.016619,0.009523,0.0121153333333333,0.007786,0.0039853333333333,0.0057706666666666,0.0074226666666666,0.0104216666666666,0.0034643333333333,0.0088873333333333,0.003956,0.0106903333333333,0.0062903333333333,0.0076976666666666,0.0057673333333333,0.0076443333333333,0.007897,0.007149,0.0048653333333333,0.0070453333333333,0.0052576666666666,0.009789,0.0018906666666666,0.0090759999999999,0.0096666666666666,0.0060143333333333,0.018097,0.001891,0.011051,0.0037916666666666,0.0046003333333333,0.011442,0.005102,0.0070663333333333,0.0016896666666666,0.0134153333333333,0.0118316666666666,0.0031699999999999,0.0063563333333333,0.001849,0.016635,0.007408,0.0142546666666666,0.0088326666666666,0.0138553333333333,0.0162983333333333,0.0098246666666666,0.003858,0.0058203333333333,0.0055153333333333,0.0081576666666666,0.0181713333333333,0.0142336666666666,0.008254,0.0126253333333333,0.0116216666666666,0.0175066666666666,0.0083026666666666
MAP2K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.059556,0.0377676666666666,0.0415076666666666,0.043286,0.05103,0.0528143333333333,0.0614823333333333,0.0429533333333333,0.038278,0.040738,0.0452933333333333,0.039198,0.052014,0.0495226666666666,0.0279286666666666,0.028453,0.0295193333333333,0.0331663333333333,0.030662,0.0421666666666666,0.0524413333333333,0.046418,0.0452383333333333,0.0395626666666666,0.0524636666666666,0.048102,0.043514,0.0404993333333333,0.0330463333333333,0.0395153333333333,0.0580656666666666,0.033801,0.043946,0.0403556666666666,0.055364,0.0426746666666666,0.0356583333333333,0.059537,0.0353323333333333,0.0517189999999999,0.0341606666666666,0.0600753333333333,0.0432043333333333,0.0470046666666666,0.0457986666666666,0.0523966666666666,0.0544423333333333,0.050953,0.0542653333333333,0.0320993333333333,0.0446426666666666,0.055591,0.0342989999999999,0.035203,0.0488156666666666,0.0295353333333333,0.0355266666666666,0.047249,0.066617,0.0379213333333333,0.061152,0.0389156666666666,0.0584996666666666,0.0479086666666666
MAP2K7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K1,0.05653,0.019208,0.017372,0.020507,0.031743,0.039963,0.044052,0.02087,0.052495,0.019119,0.028984,0.031645,0.014094,0.001559,0.023253,0.034083,0.034983,0.037163,0.011583,0.015128,0.037123,0.026194,0.02535,0.0436,0.034976,0.014517,0.013757,0.013245,0.03255,0.030029,0.046942,0.040633,0.028991,0.014352,0.028872,0.027516,0.025647,0.036232,0.051696,0.016022,0.0,0.055313,0.03224,0.060683,0.025659,0.016267,0.011381,0.046625,0.046848,0.007216,0.038667,0.02235,0.062363,0.00715,0.021494,0.030473,0.024656,0.029691,0.049568,0.037018,0.025834,0.028915,0.042443,0.015328
MAP3K11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K13,0.037395,0.0199435,0.026299,0.027532,0.0380205,0.02946,0.0432064999999999,0.0376685,0.023108,0.045721,0.0455595,0.0221545,0.0141745,0.0303085,0.015302,0.033557,0.0299345,0.0320825,0.0267465,0.0228765,0.028559,0.0265854999999999,0.0148315,0.0267449999999999,0.047695,0.034022,0.034136,0.0196615,0.023173,0.045888,0.038105,0.005525,0.029415,0.0255615,0.0260395,0.036269,0.015258,0.047279,0.0246289999999999,0.0250104999999999,0.027864,0.0340899999999999,0.016358,0.0324705,0.0407245,0.0451735,0.0537025,0.046804,0.0182104999999999,0.026466,0.0313065,0.0272795,0.0676345,0.0582349999999999,0.0370765,0.0361205,0.0279645,0.0390465,0.0706479999999999,0.0292125,0.0263025,0.0177944999999999,0.0418525,0.0867205
