gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
TYK2,0.062084,0.0201324999999999,0.08007,0.045483,0.038463,0.0246045,0.030937,0.0486975,0.0621355,0.032011,0.055568,0.054104,0.0268344999999999,0.0421585,0.038321,0.052942,0.0463035,0.0218435,0.0462405,0.0580965,0.062834,0.038771,0.024184,0.053805,0.0489505,0.061998,0.055628,0.0599489999999999,0.0518655,0.0355955,0.031076,0.0338134999999999,0.04722,0.041509,0.0538295,0.0375949999999999,0.0565675,0.0493664999999999,0.0612985,0.034973,0.0467405,0.036465,0.0306569999999999,0.032947,0.0502685,0.0404725,0.0268175,0.0471075,0.026032,0.0443465,0.0345765,0.0230985,0.0505155,0.038074,0.0449214999999999,0.051322,0.0356725,0.0413035,0.056928,0.0253725,0.0411015,0.077992,0.0680849999999999,0.038775
UBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCP1,0.021802,0.009191,0.016388,0.026063,0.010737,0.01843,0.012222,0.01667,0.040871,0.029695,0.022551,0.016758,0.027099,0.014537,0.001819,0.014535,0.020347,0.013436,0.003314,0.022331,0.017057,0.009875,0.013062,0.020293,0.024182,0.018433,0.02574,0.018522,0.019302,0.017667,0.008784,0.005183,0.024932,0.025449,0.017895,0.020247,0.015562,0.01948,0.022766,0.008419,0.003838,0.015497,0.0,0.012394,0.015346,0.01589,0.017548,0.017086,0.017842,0.006776,0.003423,0.012777,0.013514,0.022529,0.019898,0.0167,0.017522,0.014193,0.014476,0.011285,0.023995,0.024897,0.017144,0.012656
ULK1,0.0876813333333333,0.0564909999999999,0.09036,0.0764209999999999,0.0632246666666666,0.051653,0.0549383333333333,0.0641636666666666,0.0480136666666666,0.0584553333333333,0.06815,0.052037,0.0564206666666666,0.0371916666666666,0.0636626666666666,0.0452229999999999,0.0502523333333333,0.050076,0.0559433333333333,0.050424,0.0671939999999999,0.0490563333333333,0.048843,0.0589486666666666,0.0678386666666666,0.0612946666666666,0.0561336666666666,0.0499873333333333,0.055239,0.0457343333333333,0.0513203333333333,0.0519996666666666,0.0752736666666666,0.0630493333333333,0.047747,0.0541333333333333,0.0513483333333333,0.03891,0.0633746666666666,0.0504746666666666,0.052571,0.0641783333333333,0.0545536666666666,0.0580036666666666,0.0594986666666666,0.0447586666666666,0.0601013333333333,0.0778443333333333,0.0412396666666666,0.0469686666666666,0.0511263333333333,0.0500526666666666,0.04781,0.0713039999999999,0.0659756666666666,0.057578,0.0601186666666666,0.0443976666666666,0.069811,0.0424213333333333,0.0737066666666666,0.091744,0.0757773333333333,0.0590043333333333
ULK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VANGL1,0.068829,0.070648,0.07415,0.063081,0.064954,0.06734,0.04288,0.083687,0.070781,0.076966,0.065077,0.059813,0.063949,0.065382,0.061319,0.062593,0.074052,0.057372,0.060802,0.065924,0.067956,0.071279,0.060693,0.047893,0.068073,0.063407,0.07175,0.098276,0.061661,0.045283,0.07311,0.061519,0.043647,0.064748,0.078606,0.064698,0.07344,0.07977,0.071332,0.058513,0.072224,0.076692,0.055553,0.068557,0.076311,0.061006,0.062608,0.067747,0.058703,0.067024,0.072818,0.055823,0.078792,0.073833,0.057811,0.078352,0.0519,0.064444,0.065396,0.059891,0.065932,0.056655,0.063001,0.05887
VANGL2,0.051405,0.0389865,0.069707,0.054663,0.0442069999999999,0.055612,0.037414,0.060162,0.043722,0.0513365,0.05577,0.0462395,0.052248,0.0398,0.0452165,0.067554,0.0601764999999999,0.0567835,0.046778,0.0647824999999999,0.045447,0.044923,0.038261,0.042063,0.053094,0.053588,0.0513875,0.0727855,0.0461015,0.056256,0.0657355,0.0499345,0.0470835,0.048811,0.0651205,0.0496879999999999,0.09312,0.0597435,0.061689,0.0484455,0.039843,0.0431155,0.046056,0.04657,0.049041,0.055693,0.0513495,0.0618475,0.060152,0.0655505,0.061987,0.040926,0.03754,0.0580815,0.0601175,0.0534894999999999,0.0357825,0.0446485,0.056064,0.050142,0.051636,0.0553335,0.053016,0.038284
VASP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV1,0.339884,0.317575,0.320349,0.348032,0.36099,0.355271,0.350557,0.404696,0.351993,0.332858,0.321901,0.33188,0.365202,0.365993,0.389251,0.352413,0.341023,0.37387,0.336507,0.314542,0.310014,0.348925,0.354483,0.35534,0.330184,0.346488,0.345187,0.43172,0.359718,0.405244,0.367376,0.396144,0.359032,0.36047,0.414195,0.296284,0.274228,0.430961,0.333326,0.387512,0.346413,0.34269,0.349447,0.355495,0.381841,0.366874,0.381958,0.328212,0.373358,0.286319,0.442698,0.325748,0.33207,0.351288,0.358397,0.328422,0.360064,0.312942,0.323079,0.358051,0.356754,0.325201,0.364166,0.33357
VAV2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV3,0.848181,0.804931,0.849264,0.82012,0.827241,0.870532,0.907116,0.801629,0.813678,0.841983,0.863071,0.8547,0.808694,0.818887,0.857106,0.866279,0.865305,0.807978,0.790573,0.850621,0.825741,0.854983,0.840814,0.868184,0.834552,0.851562,0.872732,0.819406,0.808124,0.847896,0.879001,0.804972,0.864256,0.893093,0.879043,0.821987,0.81343,0.830207,0.827072,0.870169,0.890667,0.845934,0.824421,0.803246,0.856681,0.788803,0.854937,0.798885,0.780772,0.779425,0.837647,0.779283,0.841113,0.87068,0.842286,0.830461,0.847637,0.892807,0.877397,0.813484,0.868437,0.892631,0.832075,0.877187
VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC1,0.021117,0.017022,0.019461,0.006451,0.007087,0.012967,0.00352,0.013312,0.014262,0.007324,0.023826,0.003067,0.012696,0.028625,0.0,0.011959,0.013059,0.009233,0.012161,0.014735,0.02232,0.033623,0.005827,0.033182,0.016403,0.016773,0.019689,0.025864,0.004517,0.030088,0.012759,0.001081,0.007831,0.00642,0.005872,0.011606,0.0,0.010192,0.021598,0.022893,0.021073,0.039658,0.026777,0.00795,0.0,0.0,0.016152,0.012801,0.016454,0.023807,0.00727,0.0,0.003849,0.013796,0.026082,0.020247,0.014678,0.012333,0.015498,0.012727,0.017134,0.022006,0.012727,0.014224
VDAC2,0.032415,0.04989,0.018364,0.035338,0.030219,0.02549,0.036287,0.035607,0.040583,0.049542,0.035477,0.027779,0.030137,0.025691,0.034753,0.034029,0.036144,0.030431,0.024155,0.025838,0.0424,0.050717,0.020013,0.034046,0.052685,0.045305,0.033035,0.051183,0.057793,0.038074,0.039992,0.028383,0.022023,0.021069,0.02949,0.029787,0.044378,0.034386,0.04693,0.04249,0.036219,0.04436,0.035925,0.041926,0.035996,0.027573,0.034077,0.044987,0.035687,0.052379,0.041131,0.023803,0.034406,0.041229,0.025458,0.039218,0.032696,0.048697,0.031182,0.028701,0.034618,0.025368,0.033858,0.044921
VDAC3,0.010467,0.001052,0.005064,0.006495,0.0,0.003203,0.0,0.002548,0.00026,0.01301,0.008316,0.001895,0.009446,0.003233,0.010808,0.003793,0.012949,0.0,0.0,0.0,0.012755,0.0,0.002189,0.0,0.017888,0.01646,0.009353,0.003946,0.000467,0.008796,0.010377,0.0,0.002121,0.004277,0.003962,0.007048,0.001359,0.005166,0.009853,0.005533,0.0,0.010546,0.006474,0.007599,0.0,0.003305,0.010125,0.012869,0.003893,0.013247,0.006632,0.000153,0.0,0.00257,0.0,0.0,0.00523,0.011378,0.000496,0.004508,0.007839,0.02245,0.012095,0.009009
VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR59,0.032753,0.050815,0.068025,0.051062,0.033278,0.059098,0.040501,0.044873,0.049957,0.073227,0.060581,0.045112,0.071477,0.044214,0.033691,0.049759,0.046564,0.050406,0.06353,0.069387,0.044712,0.076456,0.019746,0.075751,0.046939,0.062243,0.05748,0.056865,0.0549,0.053202,0.074319,0.052397,0.051198,0.067738,0.034188,0.038095,0.04626,0.041013,0.046173,0.017253,0.053735,0.042889,0.062962,0.03246,0.048613,0.054566,0.045534,0.038871,0.052421,0.05565,0.041503,0.035424,0.046123,0.06452,0.073282,0.047299,0.057082,0.055745,0.059296,0.050705,0.042202,0.065883,0.058206,0.050153
WIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT10A,0.0365365,0.036753,0.041237,0.0428575,0.037535,0.0285004999999999,0.0271735,0.029468,0.047155,0.0495715,0.039768,0.0270574999999999,0.034397,0.0400294999999999,0.0357375,0.0334325,0.0392055,0.034856,0.044866,0.038841,0.0341365,0.048532,0.0339695,0.038929,0.04959,0.0364785,0.0362615,0.046797,0.0377505,0.046039,0.0417425,0.0235475,0.031873,0.0527425,0.026851,0.0388505,0.0443874999999999,0.03168,0.039601,0.039828,0.0387965,0.0395115,0.0334985,0.031448,0.030743,0.0458719999999999,0.0224305,0.048555,0.04035,0.0261285,0.04117,0.0446115,0.0405555,0.0393645,0.040615,0.0359945,0.0386605,0.0298645,0.038928,0.0358065,0.0424849999999999,0.0524025,0.0468085,0.0412165
WNT10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT11,0.0149045,0.0113045,0.014147,0.005542,0.0024565,0.0021255,0.0,0.001782,0.0085555,0.0101739999999999,0.014348,0.0004445,0.0112395,0.0046885,0.0015175,0.0040745,0.0046555,0.0,0.003665,0.0108765,0.0062025,0.005974,0.0039925,0.0019835,0.0149749999999999,0.005558,0.0065935,0.010682,0.0126835,0.0068725,0.0001835,0.004591,0.0077445,0.008324,0.0006965,0.003946,0.003318,0.0002585,0.0109945,0.0078494999999999,0.0025535,0.0036014999999999,0.002398,0.013062,0.0042875,0.000873,0.0121129999999999,0.0124015,0.002027,0.0161149999999999,0.0009185,0.0016845,0.007679,0.0064719999999999,0.0042825,0.0082355,0.003699,0.0019715,0.0024795,0.001218,0.0051095,0.016838,0.0075485,0.004977
WNT16,0.446204,0.452379,0.4575419999999999,0.4358723333333333,0.4826806666666667,0.4392839999999999,0.44232,0.5220586666666667,0.4880936666666666,0.4782663333333333,0.476176,0.4376013333333333,0.4600743333333333,0.468288,0.4471223333333333,0.4441696666666666,0.4324326666666667,0.4441436666666667,0.4539883333333334,0.4665576666666666,0.467491,0.453252,0.4527226666666666,0.473128,0.448854,0.4711403333333333,0.4621159999999999,0.5111933333333333,0.4634546666666666,0.47572,0.4668116666666667,0.4546863333333333,0.4405706666666666,0.511539,0.4787079999999999,0.4616776666666666,0.4151266666666666,0.5047536666666667,0.4852893333333334,0.460831,0.4597333333333333,0.4467053333333333,0.4487523333333333,0.5199363333333333,0.4740603333333333,0.4460306666666667,0.4622756666666667,0.4270956666666666,0.4650976666666667,0.4288546666666666,0.5018956666666666,0.441123,0.4506263333333333,0.4391989999999999,0.4851443333333334,0.4428956666666666,0.4580106666666666,0.4310766666666666,0.4613756666666667,0.4309916666666666,0.4620233333333334,0.4407693333333333,0.4954346666666667,0.4303033333333333
WNT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT2B,0.043265,0.020822,0.035902,0.018471,0.010701,0.015289,0.022803,0.026311,0.030768,0.028181,0.04163,0.030151,0.012972,0.023964,0.014229,0.033854,0.025905,0.017712,0.027136,0.035504,0.029622,0.031172,0.013129,0.024395,0.04089,0.055331,0.042206,0.004974,0.015697,0.020114,0.009962,0.007117,0.02541,0.024858,0.010944,0.029226,0.041093,0.024941,0.033171,0.022873,0.031071,0.042778,0.031275,0.02354,0.015544,0.026384,0.020491,0.026516,0.006404,0.027699,0.010156,0.015098,0.028869,0.023499,0.033647,0.022358,0.015739,0.025933,0.02932,0.019292,0.02607,0.053986,0.039253,0.009571
WNT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT5A,0.064738,0.05146225,0.05814325,0.0564434999999999,0.0459605,0.04843575,0.04863025,0.06874375,0.04483375,0.0633505,0.0550265,0.0540935,0.05031025,0.0547335,0.0549845,0.0563405,0.05600125,0.044256,0.053064,0.04685425,0.04326075,0.056211,0.04962325,0.0535444999999999,0.06061225,0.05446025,0.0452005,0.063757,0.0538705,0.05011875,0.0520275,0.0545225,0.04705525,0.0552885,0.062344,0.05716525,0.05641225,0.0581395,0.06405525,0.04367925,0.060647,0.0607435,0.04535475,0.0609255,0.06604125,0.053756,0.04977225,0.0547125,0.0511835,0.05812,0.06038925,0.04589425,0.048862,0.04870425,0.04919,0.06339275,0.04331,0.051661,0.06467825,0.035863,0.04856675,0.0553645,0.0611364999999999,0.0612935
WNT5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT6,0.014733,0.010382,0.007409,0.010841,0.01023,0.003685,0.0,0.01705,0.013582,0.028333,0.012289,0.005928,0.013337,0.014558,0.002346,0.009382,0.012693,0.015966,0.004864,0.005832,0.02906,0.035057,0.003288,0.005803,0.007759,0.016273,0.00937,0.020987,0.01851,0.009821,0.006865,0.0,0.018425,0.026772,0.003537,0.001847,0.006727,0.004392,0.020715,0.013135,0.016185,0.019581,0.006336,0.014124,0.005623,0.0,0.010381,0.018621,0.001082,0.001874,0.009181,0.004481,0.004555,0.011173,0.030364,0.016105,0.011584,0.012497,0.006632,0.00065,0.017194,0.019353,0.034785,0.016604
WNT7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNT7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
